job_id,company_name,title,normalized_title,category,description,requirement_summary,work_type,employment_type,experience_level,province,city,salary_min,salary_max,salary_currency,salary_display,skills_top_10_names,requirements_concat,language_signal,source_posted_at,status,fit_input_quality_score,fit_input_has_requirements,fit_input_has_skills,skills_count_total,description_length_chars,req_len,_is_tech_cat,_is_tech_title,_is_tech_skills,is_tech,tech_signal_source,has_salary_info,skills_clean,is_train_ready
801fafda-ab36-40eb-bede-f5e2a55514ce,PT Indo Artha Teknologi,Network Engineer,Network Engineer,Operation & Technical Support,"Network Engineer at PT Indo Artha Teknologi (Pademangan, Jakarta Utara, DKI Jakarta, Indonesia). This summary is based on glints listing-level data; full details are unavailable.",3-5 years of experience in networking.,ONSITE,CONTRACT,MID_LEVEL,DKI Jakarta,Jakarta Utara,8000000.0,10000000.0,IDR,"IDR 8,000,000 - 10,000,000 / month",Network Monitoring | Network Security | Firewall | Cisco,3-5 years of experience in networking,EN,2026-03-30 07:59:03.373000+00:00,ACTIVE,100,1,1,4,185,45,False,True,False,True,title,1,"Network Monitoring, Network Security, Firewall, Cisco",1
800cbc05-756a-4ebb-9d2d-7ed7de17b1e2,Pengiklan Anonim,IT Data Analyst,IT Data Analyst,IT & Software,"The IT Data Analyst role at Pengiklan Anonim in Kabupaten Bogor, Jawa Barat, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Analisis and pengolahan database perusahaan for kebutuhan laporan and operasional.",Analisis and pengolahan database perusahaan for kebutuhan laporan and operasional.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jawa Barat,Kabupaten Bogor,6000000.0,8000000.0,IDR,"IDR 6,000,000 - 8,000,000 / month",Effective Communication,Analisis and pengolahan database perusahaan for kebutuhan laporan and operasional,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,286,89,True,True,False,True,category|title,1,Effective Communication,1
7fd9ad4d-ef30-472a-b4cb-cab79c6d9555,Elabram,PS Core Engineer,PS Core Engineer,IT & Software,"The PS Core Engineer role at Elabram in Jakarta Raya, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Teknologi Informasi & Komunikasi.",Teknologi Informasi & Komunikasi.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta,17000000.0,23000000.0,IDR,"IDR 17,000,000 - 23,000,000 / month",Programming,Teknologi Informasi & Komunikasi,UNKNOWN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,218,44,True,False,False,True,category,1,Programming,1
7fc41495-f020-44cc-b0dd-616d983be5cd,SIRCLO,AI Software Engineer,AI Software Engineer,IT & Software,"SIRCLO is the leading omnichannel commerce enabler in Indonesia. SIRCLO’s mission is to maximise the potential of people and businesses through integrated technology solutions, as a means to enable them to make a leap into the future. SIRCLO’s super ecosystem serves a wide array of stakeholders, including enterprise businesses, small and medium businesses, new retail and micro businesses, as well as millions of end consumers. For more details about SIRCLO, visit www.sirclo.com .","Strong experience as a Software Engineer with a high-ownership, generalist mindset Native AI coding approach: able to debug, refine, and maintain AI-generated code in production able to build working systems using a language’s standard library when needed Excellent problem-solving and logical thinking skills Strong SQL skills and experience designing scalable data workflows",HYBRID,FULL_TIME,LEAD,Banten,Tangerang Selatan,0.0,0.0,IDR,Not specified,Docker | CI/CD | SQL | CI | CD | Linux,"Strong experience as a Software Engineer with a high-ownership, generalist mindset || Native AI coding approach: || able to debug, refine, and maintain AI-generated code in production || able to build working systems using a language’s standard library when needed || Excellent problem-solving and logical thinking skills || Strong SQL skills and experience designing scalable data workflows || Comfortable working in the terminal (Linux, SSH, Docker, CI/CD) || Strong debugging and testing skills across complex systems || Fast learner, able to pick up new tools and languages using documentation || Prefer libraries over frameworks and value clear written communication || Able to work autonomously and translate business needs into technical designs",EN,2026-01-08 11:06:17.948000+00:00,ACTIVE,100,1,1,6,490,434,True,True,True,True,category|title|skills,0,"Docker, CI/CD, SQL, CI, CD, Linux",1
7fb1f4ad-14c5-4846-ac46-79af17074bd6,Inti Everspring Indonesia,Software Engineer,Software Engineer,Information Technology & Communications,Develop software programs in the company. Manage the life cycle of software used in the company.,Develop software programs in the company Manage the life cycle of software used in the company,ONSITE,FULL_TIME,ENTRY_LEVEL,Banten,Serang,0.0,0.0,IDR,Not specified,Programming,Develop software programs in the company || Manage the life cycle of software used in the company,UNKNOWN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,103,120,False,True,False,True,title,0,Programming,1
7fa0a4b3-cba1-4528-bc13-543c5ea3011f,Jasnita Telekomindo,SOLUTION ARCHITECT,SOLUTION ARCHITECT,IT & Software,The SOLUTION ARCHITECT role at Jasnita Telekomindo in Jakarta Raya focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Minimum D3 education 3 years of experience in solution architecture Design scalable solution architectures based on industry standards and best practices,Minimum D3 education 3 years of experience in solution architecture Design scalable solution architectures based on industry standards and best practices,ONSITE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta,0.0,0.0,IDR,Not specified,EXPIRES_SOON | Akan segera berakhir,Minimum D3 education || 3 years of experience in solution architecture || Design scalable solution architectures based on industry standards and best practices,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,2,337,187,True,True,False,True,category|title,0,"EXPIRES_SOON, Akan segera berakhir",1
7f6d91fe-3137-4893-a8f5-7c58f73d98ad,Bank Amar Indonesia,IT Asset & Cloud Billing,IT Asset & Cloud Billing,Information Technology & Communication,"The IT Asset & Cloud Billing role at Bank Amar Indonesia in Jakarta Raya, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: IT Asset and Cloud Billing.",IT Asset and Cloud Billing.,ONSITE,CONTRACT,ENTRY_LEVEL,Jakarta Raya,Jakarta,0.0,0.0,IDR,Not specified,Effective Communication,IT Asset and Cloud Billing,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,232,34,False,True,False,True,title,0,Effective Communication,1
7f3e6d15-aa61-4632-b12f-4b24ea444127,PT Focus Solusi Infotama,SOC Analyst L1,SOC Analyst L1,IT & Software,"As an L1 SOC Analyst, you will be the first line of defense in monitoring, analyzing, and responding to security alerts and incidents. Working in a dynamic SOC environment, you will play a critical role in identifying potential threats, escalating security events, and ensuring the protection of our clients' digital assets.","Bachelor's degree in Information Security, Computer Science, or related field (or equivalent experience) Knowledge of cybersecurity fundamentals, including threat vectors, attack techniques, and defensive strategies Familiarity with SIEM tools and basic incident analysis Strong analytical and problem-solving skills Good understanding of networking protocols and security technologies Ability to work in a team and communicate effectively",ONSITE,FULL_TIME,ENTRY_LEVEL,DKI Jakarta,North Jakarta,0.0,0.0,IDR,Not specified,Effective Communication,"Bachelor's degree in Information Security, Computer Science, or related field (or equivalent experience) || Knowledge of cybersecurity fundamentals, including threat vectors, attack techniques, and defensive strategies || Familiarity with SIEM tools and basic incident analysis || Strong analytical and problem-solving skills || Good understanding of networking protocols and security technologies || Ability to work in a team and communicate effectively || Willingness to work in shifts (24/7 environment)",EN,2026-04-10 02:25:58.118000+00:00,ACTIVE,100,1,1,1,331,497,True,False,False,True,category,0,Effective Communication,1
7f3ad747-7075-4bdc-b042-3f0e5f53fab4,Masmindo Dwi Area,Site Application& OT Development,Site Application& OT Development,IT & Software,"Supports and develops enterprise applications using Laravel, ensuring system reliability, integration, and performance for operational efficiency.",Comprehensive Private Health Insurance Competitive Salary Packages,ONSITE,FULL_TIME,ENTRY_LEVEL,Banten,Tangerang,0.0,0.0,IDR,Not specified,EXPIRES_SOON | Akan segera berakhir,Comprehensive Private Health Insurance || Competitive Salary Packages,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,2,153,92,True,False,False,True,category,0,"EXPIRES_SOON, Akan segera berakhir",1
7f294022-4aa3-4d5a-b081-29a5697f34ad,Varia Usaha Fabrikasi,Cyber Security Officer,Cyber Security Officer,IT & Software,"The Cyber Security Officer role at Varia Usaha Fabrikasi in Gresik, Jawa Timur, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Bergabunglah bersama kami and menjadi bagian dari tim Cyber Security !.",Bergabunglah bersama kami and menjadi bagian dari tim Cyber Security !.,ONSITE,CONTRACT,ENTRY_LEVEL,Jawa Timur,Gresik,5000000.0,5195401.0,IDR,"IDR 5,000,000 - 5,195,401 / month",Effective Communication,Bergabunglah bersama kami and menjadi bagian dari tim Cyber Security !,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,278,78,True,False,False,True,category,1,Effective Communication,1
7eff2b04-eab9-42af-a83e-eaf159d29dea,Repex Wahana,System Analyst Specialist,System Analyst Specialist,IT & Software,"The System Analyst Specialist role at Repex Wahana in Jakarta Selatan, Jakarta Raya focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Proficient in EXPIRES_SOON, Akan segera berakhir.","Proficient in EXPIRES_SOON, Akan segera berakhir.",ONSITE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta Selatan,0.0,0.0,IDR,Not specified,EXPIRES_SOON | Akan segera berakhir,Core Logistic System,UNKNOWN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,2,250,56,True,True,False,True,category|title,0,"EXPIRES_SOON, Akan segera berakhir",1
7e8b04e0-3d80-4ebd-b4f2-65df6e6fc241,UNICTIVE,Backend DevOps,Backend DevOps Engineer,IT & Software,"The Backend DevOps role at UNICTIVE in Grogol Petamburan, Jakarta Barat, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Requires 1-3 years of experience Skills in Python, Linux, CentOS, Grafana, and CI/CD are required","Requires 1-3 years of experience Skills in Python, Linux, CentOS, Grafana, and CI/CD are required",ONSITE,FULL_TIME,JUNIOR,DKI Jakarta,Jakarta Barat,0.0,0.0,IDR,Not specified,CI | Python | CI/CD | CD | Linux | CentOS | Grafana,"Requires 1-3 years of experience || Skills in Python, Linux, CentOS, Grafana, and CI/CD are required",EN,2025-09-19 04:35:22.637000+00:00,ACTIVE,100,1,1,7,297,123,True,True,False,True,category|title,0,"CI, Python, CI/CD, CD, Linux, CentOS, Grafana",1
7e78d46b-7b01-4c47-8e8a-717c8cdb4d99,super-staff.ai,Backend Developer,Backend Developer,Information Technology & Communication,"Build and maintain core backend services using python (FastAPI, Flask, Django) Design and implement RESTful APIs and microservices...","Build and maintain core backend services using Python (FastAPI, Flask, Django) Design and implement RESTful APIs and microservices",ONSITE,CONTRACT,ENTRY_LEVEL,Jawa Barat,Bandung,0.0,0.0,IDR,Not specified,RESTful APIs | FastAPI | Flask | Microservices | Django | Python,"Build and maintain core backend services using Python (FastAPI, Flask, Django) || Design and implement RESTful APIs and microservices",EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,6,140,156,False,True,False,True,title,0,"RESTful APIs, FastAPI, Flask, Microservices, Django, Python",1
7e287cef-8669-405c-863b-1eb2e9828d90,Ezeelink Indonesia,Database Administrator,Database Administrator,IT & Software,"The Database Administrator role at Ezeelink Indonesia in Gambir, Jakarta Pusat, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: minimum 1 years of experience Maximum 3 years of experience",minimum 1 years of experience Maximum 3 years of experience,ONSITE,FULL_TIME,JUNIOR,DKI Jakarta,Jakarta Pusat,9000000.0,10000000.0,IDR,"IDR 9,000,000 - 10,000,000 / month",PostgreSQL | Oracle | SQL | Oracle Database | Microsoft SQL Server,minimum 1 years of experience || Maximum 3 years of experience,EN,2026-05-06 04:40:43.157000+00:00,ACTIVE,100,1,1,5,266,85,True,True,True,True,category|title|skills,1,"PostgreSQL, Oracle, SQL, Oracle Database, Microsoft SQL Server",1
7e0f740b-c15c-4268-be58-f3f9fb404931,PT Adi Data Informatika,IT Monitoring,IT Monitoring,IT & Software,"Minimum S1 education (IT or related field) Minimum 2 years of experience in IT Monitoring / IT Support / Service Desk Accustomed to using monitoring tools and ticketing systems Possess basic understanding of servers, networks, and Linux/Windows operating systems Able to perform troubleshooting and issue escalation Understand the basics of IT Service Management Willing to work shifting","Minimum S1 education (IT or related field) minimum 2 years of experience in IT Monitoring / IT Support / Service Desk Accustomed to using monitoring tools and ticketing systems Possess basic understanding of servers, networks, and Linux/Windows operating systems Able to perform troubleshooting and issue escalation Understand the basics of IT Service Management",ONSITE,FULL_TIME,JUNIOR,DKI Jakarta,Jakarta Barat,0.0,0.0,IDR,Not specified,ITSM | Service Desk | Ticketing System | IT Monitoring | Linux | Windows | Network Administration | Server Administration | IT Support,"Minimum S1 education (IT or related field) || minimum 2 years of experience in IT Monitoring / IT Support / Service Desk || Accustomed to using monitoring tools and ticketing systems || Possess basic understanding of servers, networks, and Linux/Windows operating systems || Able to perform troubleshooting and issue escalation || Understand the basics of IT Service Management || Willing to work shifting",EN,2026-05-12 08:02:31.287000+00:00,ACTIVE,100,1,1,9,394,420,True,False,False,True,category,0,"ITSM, Service Desk, Ticketing System, IT Monitoring, Linux, Windows, Network Administration, Server Administration, IT Support",1
7e062906-d9b0-448a-b33a-247f596fbeeb,Abishar Technologies Indonesia,IOS Developer,IOS Developer,IT & Software,"The IOS Developer role at Abishar Technologies Indonesia in Tangerang Selatan, Banten focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: We are looking for an experienced iOS Developer to join our team and work on high-impact mobile applications in the banking industry.",We are looking for an experienced iOS Developer to join our team and work on high-impact mobile applications in the banking industry.,ONSITE,CONTRACT,ENTRY_LEVEL,Banten,Tangerang Selatan,8000000.0,9000000.0,IDR,"IDR 8,000,000 - 9,000,000 / month",Programming,We are looking for an experienced iOS Developer to join our team and work on high-impact mobile applications in the banking industry,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,336,140,True,True,False,True,category|title,1,Programming,1
